budan,hast,بودن,هست,بود
kardan,kon,کردن,کن,کرد
dAStan,dAr,داشتن,دار,داشت
goftan,gu,گفتن,گو,گفت
dAdan,dah,دادن,ده,داد
xAstan,xAh,خواستن,خواه,خواست
tavAnestan,tavAn,توانستن,توان,توانست
gereftan,gir,گرفتن,گیر,گرفت
?Amadan,?A,آمدن,آ,آمد
raftan,rav,رفتن,رو,رفت
dAnestan,dAn,دانستن,دان,دانست
?afzudan,?afzA,افزودن,افزا,افزود
gaStan,gard,گشتن,گرد,گشت
sAxtan,sAz,ساختن,ساز,ساخت
didan,bin,دیدن,بین,دید
?Avardan,?Avar,آوردن,آور,آورد
zadan,zan,زدن,زن,زد
yAftan,yAb,یافتن,یاب,یافت
pardAxtan,pardAz,پرداختن,پرداز,پرداخت
gozAStan,gozAr,گذاشتن,گذار,گذاشت
paZmordan,paZmor,پژمردن,پژمر,پژمرد
nemudan,namA,نمودن,نما,نمود
neveStan,nevis,نوشتن,نویس,نوشت
neSastan,neSin,نشستن,نشین,نشست
koStan,koS,کشتن,کش,کشت
mAndan,mAn,ماندن,مان,ماند
Sekastan,Sekan,شکستن,شکن,شکست
xAndan,xAn,خواندن,خوان,خواند
nahAdan,nah,نهادن,نه,نهاد
gozaStan,gozar,گذشتن,گذر,گذشت
SenAxtan,SenAs,شناختن,شناس,شناخت
xordan,xor,خوردن,خور,خورد
?andAxtan,?andAz,انداختن,انداز,انداخت
Senidan,Senav,شنیدن,شنو,شنید
suxtan,suz,سوختن,سوز,سوخت
bAftan,bAf,بافتن,باف,بافت
bastan,band,بستن,بند,بست
farmudan,farmA,فرمودن,فرما,فرمود
?oftAdan,?oft,افتادن,افت,افتاد
bordan,bar,بردن,بر,برد
paziroftan,pazir,پذیرفتن,پذیر,پذیرفت
zistan,ziy,زیستن,زی,زیست
rixtan,riz,ریختن,ریز,ریخت
navAxtan,navAz,نواختن,نواز,نواخت
?istAdan,?ist,ایستادن,ایست,ایستاد
ferestAdan,ferest,فرستادن,فرست,فرستاد
peyvastan,peyvand,پیوستن,پیوند,پیوست
sepordan,sepor,سپردن,سپر,سپرد
negaristan,negar,نگریستن,نگر,نگریست
?Amuxtan,?Amuz,آموختن,آموز,آموخت
goSudan,goSA,گشودن,گشا,گشود
bAxtan,bAz,باختن,باز,باخت
Semordan,Semor,شمردن,شمر,شمرد
feSordan,feSor,فشردن,فشر,فشرد
gorixtan,goriz,گریختن,گریز,گریخت
mordan,mir,مردن,میر,مرد
duxtan,duz,دوختن,دوز,دوخت
?Afaridan,?Afarin,آفریدن,آفرین,آفرید
kAStan,kAr,کاشتن,کار,کاشت
sorudan,sorA,سرودن,سرا,سرود
?afkandan,?afkan,افکندن,افکن,افکند
foruxtan,foruS,فروختن,فروش,فروخت
rAndan,rAn,راندن,ران,راند
poxtan,paz,پختن,ریز,پخت
xAstan,xiz,خاستن,خیز,خاست
gomAStan,gomAr,گماشتن,گمار,گماشت
Cidan,Cin,چیدن,چین,چید
Amixtan,Amiz,آمیختن,آمیز,آمیخت
SekAftan,SekAf,شکافتن,شکاف,شکافت
robudan,robA,ربودن,ربا,ربود
peymudan,peymA,پیمودن,پیما,پیمود
Sostan,Su,شستن,شو,شست
?engAStan,?engAr,انگاشتن,انگار,انگاشت
parAkandan,parAkan,پراکندن,پراکن,پراکند
tAxtan,tAz,تاختن,تاز,تاخت
zodudan,zodA,زدودن,زدا,زدود
gosastan,gosal,گسستن,گسل,گسست
gosixtan,gosal,گسیختن,گسل,گسیخت
?Azmudan,?AzmA,آزمودن,آزما,آزمود
geristan,gery,گریستن,گری,گریست
sotudan,setA,ستودن,ستا,ستود
kandan,kan,کندن,کن,کند
?anbAStan,?anbAr,انباشتن,انبار,انباشت
Sekoftan,Sekof,شکفتن,شکف,شکفت
?Aludan,?AlA,آلودن,آلا,آلود
?Avixtan,?Aviz,آویختن,آویز,آویخت
negAStan,negAr,نگاشتن,نگار,نگاشت
gozidan,gozin,گزیدن,گزین,گزید
parvardan,parvar,پروردن,پرور,پرورد
gostardan,gostar,گستردن,گستر,گسترد
farsudan,farsA,فرسودن,فرسا,فرسود
fariftan,farib,فریفتن,فریب,فریفت
?afruxtan,?afruz,افروختن,افروز,افروخت
?afsordan,?afsor,افسردن,افسر,افسرد
?anduxtan,?anduz,اندوختن,اندوز,اندوخت
?afrAxtan,?afrAz,افراختن,افراز,افراخت
?afrAStan,?afrAz,افراشتن,افراز,افراشت
?Azordan,?Azor,آزردن,آزر,آزرد
gozArdan,gozAr,گزاردن,گزار,گزارد
ridan,rin,ریدن,رین,رید
?angixtan,?angiz,انگیختن,انگیز,انگیخت
godAxtan,godAz,گداختن,گداز,گداخت
?ASoftam,?ASub,آشفتن,آشوب,آشفت
?Asudan,?AsA,آسودن,آسا,آسود
pAludan,pAlA,پالودن,پالا,پالود
?Akandan,?Akan,آکندن,آکن,آکند
?afrAStan,?afrAz,افسردن,افسر,افسرد
